𫂯	0	0	ㄧㄥˊ	[CNS]
𫂰	0	0	ㄑㄧㄢˊ	[CNS]
𫂱	0	0	ㄙㄨˋ	[CNS]
𫂲	0	0	ㄋㄞˇ	[CNS]
𫂳	0	0	ㄇㄧˇ	[CNS]
𫂴	0	0	ㄔ	[CNS]
𫂵	0	0	ㄈㄢ	[CNS]
𫂶	0	0	ㄈㄥ	[CNS]
𫂷	0	0	ㄓㄢ	[CNS]
𫂸	0	0	ㄗㄚ	[CNS]
𫂹	0	0	ㄕˊ	[CNS]
𫂺	0	0	ㄈㄢ	[CNS]
𫂻	0	0	ㄉㄠˋ	[CNS]
𫂼	0	0	ㄓˇ	[CNS]
𫂽	0	0	ㄒㄧㄢˋ	[CNS]
𫂾	0	0	ㄎㄨㄣˇ	[CNS]
𫂾	0	0	ㄧㄢ	[CNS]
𫂿	0	0	ㄙㄚˋ	[CNS]
𫃀	0	0	ㄢ	[CNS]
𫃁	0	0	ㄑㄧㄡˊ	[CNS]
𫃂	0	0	ㄗㄡ	[CNS]
𫃃	0	0	ㄑㄧㄡ	[CNS]
𫃄	0	0	ㄘㄨㄥ	[CNS]
𫃅	0	0	ㄌㄧㄣˇ	[CNS]
𫃆	0	0	ㄕˋ	[CNS]
𫃇	0	0	ㄑㄧˋ	[CNS]
𫃈	0	0	ㄧㄡˊ	[CNS]
𫃉	0	0	ㄊㄨㄣˊ	[CNS]
𫃊	0	0	ㄌㄠˇ	[CNS]
𫃋	0	0	ㄓㄣ	[CNS]
𫃌	0	0	ㄓㄢˇ	[CNS]
𫃍	0	0	ㄩㄥ	[CNS]
𫃎	0	0	ㄇㄚˊ	[CNS]
𫃏	0	0	ㄐㄧㄥˇ	[CNS]
𫃐	0	0	ㄇㄣˋ	[CNS]
𫃑	0	0	ㄌㄠˊ	[CNS]
𫃒	0	0	ㄕㄣˋ	[CNS]
𫃒	0	0	ㄖㄣˋ	[CNS]
𫃓	0	0	ㄓㄨㄚ	[CNS]
𫃔	0	0	ㄐㄩㄢˇ	[CNS]
𫃕	0	0	ㄘˊ	[CNS]
𫃖	0	0	ㄐㄧㄝˊ	[CNS]
𫃗	0	0	ㄐㄩ	[CNS]
𫃘	0	0	ㄅㄢˋ	[CNS]
𫃙	0	0	ㄊㄧˋ	[CNS]
𫃚	0	0	ㄅㄨˇ	[CNS]
𫃛	0	0	ㄧㄣˋ	[CNS]
𫃜	0	0	ㄎㄡˋ	[CNS]
𫃝	0	0	ㄧˋ	[CNS]
𫃞	0	0	ㄓㄨㄥˋ	[CNS]
𫃟	0	0	ㄨㄚˋ	[CNS]
𫃠	0	0	ㄐㄩㄝˊ	[CNS]
𫃡	0	0	ㄌㄧˋ	[CNS]
𫃢	0	0	ㄒㄧㄡ	[CNS]
𫃣	0	0	ㄗˋ	[CNS]
𫃤	0	0	ㄖㄨˇ	[CNS]
𫃥	0	0	ㄊㄧˊ	[CNS]
𫃦	0	0	ㄗㄨˇ	[CNS]
𫃧	0	0	ㄕㄥˊ	[CNS]
𫃨	0	0	ㄕㄥˊ	[CNS]
𫃩	0	0	ㄋㄧㄡ	[CNS]
𫃪	0	0	ㄗㄠˇ	[CNS]
𫃫	0	0	ㄑㄧˊ	[CNS]
𫃬	0	0	ㄕㄨˊ	[CNS]
𫃭	0	0	ㄙㄨㄟ	[CNS]
𫃭	0	0	ㄙㄨㄟˊ	[CNS]
𫃮	0	0	ㄨㄤˇ	[CNS]
𫃯	0	0	ㄒㄧㄡˋ	[CNS]
𫃰	0	0	ㄕㄢ	[CNS]
𫃰	0	0	ㄙㄠ	[CNS]
𫃱	0	0	ㄌㄨˋ	[CNS]
𫃱	0	0	ㄌㄩˋ	[CNS]
𫃲	0	0	ㄓㄡˇ	[CNS]
𫃳	0	0	ㄉㄧˋ	[CNS]
𫃴	0	0	ㄏㄨㄢˋ	[CNS]
𫃵	0	0	ㄌㄩˇ	[CNS]
𫃶	0	0	ㄌㄨㄛˋ	[CNS]
𫃷	0	0	ㄇㄟˊ	[CNS]
𫃸	0	0	ㄋㄨㄛˊ	[CNS]
𫃸	0	0	ㄏㄨㄟ	[CNS]
𫃹	0	0	ㄊㄠˊ	[CNS]
𫃺	0	0	ㄩㄢ	[CNS]
𫃻	0	0	ㄖㄨㄥˊ	[CNS]
𫃼	0	0	ㄌㄧㄠˋ	[CNS]
𫃽	0	0	ㄒㄩㄝˇ	[CNS]
𫃾	0	0	ㄈㄨˊ	[CNS]
𫃿	0	0	ㄘㄞˇ	[CNS]
𫄀	0	0	ㄗˇ	[CNS]
𫄀	0	0	ㄗㄞˇ	[CNS]
𫄁	0	0	ㄇㄥˊ	[CNS]
𫄂	0	0	ㄅㄧˇ	[CNS]
𫄃	0	0	ㄉㄨㄣ	[CNS]
𫄄	0	0	ㄌㄩˇ	[CNS]
𫄅	0	0	ㄏㄢˋ	[CNS]
𫄆	0	0	ㄙㄨㄟˋ	[CNS]
𫄇	0	0	ㄗㄞˋ	[CNS]
𫄈	0	0	ㄌㄨㄛˋ	[CNS]
𫄉	0	0	ㄌㄨˋ	[CNS]
𫄊	0	0	ㄌㄧㄣˇ	[CNS]
𫄋	0	0	ㄕ	[CNS]
𫄌	0	0	ㄙㄨㄟ	[CNS]
𫄍	0	0	ㄈㄥˋ	[CNS]
𫄎	0	0	ㄌㄩˇ	[CNS]
𫄏	0	0	ㄓㄣ	[CNS]
𫄐	0	0	ㄆㄞˊ	[CNS]
𫄑	0	0	ㄋㄟˇ	[CNS]
𫄒	0	0	ㄌㄧㄣˊ	[CNS]
𫄓	0	0	ㄇㄛˋ	[CNS]
𫄔	0	0	ㄌㄧㄢˊ	[CNS]
𫄕	0	0	ㄗˇ	[CNS]
𫄖	0	0	ㄔㄢˊ	[CNS]
𫄗	0	0	ㄉㄤˇ	[CNS]
𫄘	0	0	ㄊㄥˊ	[CNS]
𫄙	0	0	ㄐㄧㄡ	[CNS]
𫄙	0	0	ㄐㄧㄡˇ	[CNS]
𫄚	0	0	ㄏㄨˋ	[CNS]
𫄛	0	0	ㄐㄧㄣ	[CNS]
𫄜	0	0	ㄇㄠˋ	[CNS]
𫄝	0	0	ㄉㄧㄠˋ	[CNS]
𫄞	0	0	ㄅㄧˋ	[CNS]
𫄟	0	0	ㄐㄩㄝˊ	[CNS]
𫄟	0	0	ㄕ	[CNS]
𫄠	0	0	ㄍㄥ	[CNS]
𫄠	0	0	ㄏㄨㄢˊ	[CNS]
𫄡	0	0	ㄉㄨㄥˋ	[CNS]
𫄡	0	0	ㄊㄨㄥ	[CNS]
𫄡	0	0	ㄊㄨㄥˊ	[CNS]
𫄢	0	0	ㄈㄨˊ	[CNS]
𫄣	0	0	ㄋㄨㄥˇ	[CNS]
𫄤	0	0	ㄉㄚˊ	[CNS]
𫄥	0	0	ㄕˇ	[CNS]
𫄦	0	0	ㄐㄧㄝˊ	[CNS]
𫄩	0	0	ㄈㄢˊ	[CNS]
𫄪	0	0	ㄙㄤ	[CNS]
𫄫	0	0	ㄌㄧˋ	[CNS]
𫄬	0	0	ㄒㄧㄝˋ	[CNS]
𫄭	0	0	ㄈㄨˋ	[CNS]
𫄮	0	0	ㄊㄧㄥˊ	[CNS]
𫄯	0	0	ㄘㄜˋ	[CNS]
𫄰	0	0	ㄅㄤ	[CNS]
𫄱	0	0	ㄙㄜˋ	[CNS]
𫄲	0	0	ㄇㄛˋ	[CNS]
𫄲	0	0	ㄇㄨˋ	[CNS]
𫄳	0	0	ㄕˇ	[CNS]
𫄴	0	0	ㄌㄩˋ	[CNS]
𫄵	0	0	ㄅㄥ	[CNS]
𫄶	0	0	ㄑㄧㄤˇ	[CNS]
𫄹	0	0	ㄒㄧ	[CNS]
𫄹	0	0	ㄗㄨㄟ	[CNS]
𫄺	0	0	ㄔㄥˊ	[CNS]
𫄻	0	0	ㄉㄨㄟˋ	[CNS]
𫄼	0	0	ㄇㄡˇ	[CNS]
𫄽	0	0	ㄐㄧㄣˋ	[CNS]
𫄾	0	0	ㄧㄠˊ	[CNS]
𫄿	0	0	ㄐㄧㄥˋ	[CNS]
𫅀	0	0	ㄩㄝˋ	[CNS]
𫅁	0	0	ㄏㄨㄚˋ	[CNS]
𫅂	0	0	ㄍㄨˇ	[CNS]
𫅃	0	0	ㄓㄠˋ	[CNS]
𫅄	0	0	ㄗㄨㄟˋ	[CNS]
𫅅	0	0	ㄐㄧˊ	[CNS]
𫅆	0	0	ㄑㄧ	[CNS]
𫅇	0	0	ㄎㄜˋ	[CNS]
𫅈	0	0	ㄒㄩㄢˊ	[CNS]
𫅉	0	0	ㄆㄟˋ	[CNS]
𫅊	0	0	ㄅㄧˇ	[CNS]
𫅋	0	0	ㄏㄨㄟˋ	[CNS]
𫅌	0	0	ㄉㄨㄛˊ	[CNS]
𫅍	0	0	ㄌㄨㄥˊ	[CNS]
𫅎	0	0	ㄍㄤ	[CNS]
𫅏	0	0	ㄔㄚ	[CNS]
𫅐	0	0	ㄧㄤˋ	[CNS]
𫅑	0	0	ㄉㄚˊ	[CNS]
𫅒	0	0	ㄉㄧ	[CNS]
𫅓	0	0	ㄕㄢ	[CNS]
𫅔	0	0	ㄧㄤˇ	[CNS]
𫅕	0	0	ㄉㄧ	[CNS]
𫅖	0	0	ㄎㄡˋ	[CNS]
𫅗	0	0	ㄈㄣˊ	[CNS]
𫅘	0	0	ㄐㄧㄚ	[CNS]
𫅙	0	0	ㄍㄤ	[CNS]
𫅚	0	0	ㄅㄧㄥˇ	[CNS]
𫅛	0	0	ㄅㄥ	[CNS]
𫅜	0	0	ㄌㄧㄥˋ	[CNS]
𫅝	0	0	ㄉㄢˇ	[CNS]
𫅞	0	0	ㄌㄧㄤˊ	[CNS]
𫅟	0	0	ㄎㄡˋ	[CNS]
𫅠	0	0	ㄧㄝˋ	[CNS]
𫅡	0	0	ㄒㄧㄡ	[CNS]
𫅢	0	0	ㄊㄨˇ	[CNS]
𫅣	0	0	ㄩㄢˊ	[CNS]
𫅤	0	0	ㄌㄧㄥˊ	[CNS]
𫅥	0	0	ㄑㄧˇ	[CNS]
𫅦	0	0	ㄒㄧㄤˊ	[CNS]
𫅧	0	0	ㄒㄧㄤˊ	[CNS]
𫅨	0	0	ㄏㄨㄟ	[CNS]
𫅩	0	0	ㄍㄥ	[CNS]
𫅪	0	0	ㄈㄟˇ	[CNS]
𫅫	0	0	ㄅㄞˋ	[CNS]
𫅬	0	0	ㄧㄣ	[CNS]
𫅭	0	0	ㄆㄧㄣˊ	[CNS]
𫅮	0	0	ㄈㄟ	[CNS]
𫅯	0	0	ㄙㄨˋ	[CNS]
𫅰	0	0	ㄅㄟ	[CNS]
𫅱	0	0	ㄠˊ	[CNS]
𫅲	0	0	ㄌㄨㄥˇ	[CNS]
𫅳	0	0	ㄌㄠˇ	[CNS]
𫅴	0	0	ㄋㄨˊ	[CNS]
𫅵	0	0	ㄈㄤˋ	[CNS]
𫅶	0	0	ㄓㄜˇ	[CNS]
𫅷	0	0	ㄔㄚˊ	[CNS]
𫅸	0	0	ㄒㄧㄢˊ	[CNS]
𫅹	0	0	ㄊㄧㄢˊ	[CNS]
𫅺	0	0	ㄦˊ	[CNS]
𫅻	0	0	ㄑㄩ	[CNS]
𫅼	0	0	ㄌㄧㄢˊ	[CNS]
𫅽	0	0	ㄔㄨㄣ	[CNS]
𫅾	0	0	ㄌㄧㄡˊ	[CNS]
𫅿	0	0	ㄈㄟˋ	[CNS]
𫆀	0	0	ㄧㄝˊ	[CNS]
𫆁	0	0	ㄉㄢ	[CNS]
𫆂	0	0	ㄑㄩㄢˊ	[CNS]
𫆃	0	0	ㄕㄡ	[CNS]
𫆄	0	0	ㄎㄨㄚ	[CNS]
𫆅	0	0	ㄕㄥˋ	[CNS]
𫆆	0	0	ㄕ	[CNS]
𫆇	0	0	ㄘㄞˇ	[CNS]
𫆈	0	0	ㄕㄥ	[CNS]
𫆉	0	0	ㄑㄧㄡ	[CNS]
𫆊	0	0	ㄇㄢˊ	[CNS]
𫆋	0	0	ㄍㄜˊ	[CNS]
𫆌	0	0	ㄧˋ	[CNS]
𫆍	0	0	ㄌㄤˇ	[CNS]
𫆎	0	0	ㄒㄧˇ	[CNS]
𫆏	0	0	ㄋㄧˇ	[CNS]
𫆏	0	0	ㄐㄧˋ	[CNS]
𫆐	0	0	ㄉㄢ	[CNS]
𫆑	0	0	ㄎㄨㄟˋ	[CNS]
𫆒	0	0	ㄘㄨㄥˊ	[CNS]
𫆓	0	0	ㄋㄤˊ	[CNS]
𫆔	0	0	ㄧˋ	[CNS]
𫆕	0	0	ㄋㄞˋ	[CNS]
𫆖	0	0	ㄉㄨˋ	[CNS]
𫆗	0	0	ㄧㄤˇ	[CNS]
𫆘	0	0	ㄅㄧㄢˋ	[CNS]
𫆙	0	0	ㄕㄤˇ	[CNS]
𫆛	0	0	ㄉㄞˋ	[CNS]
𫆜	0	0	ㄋㄧˊ	[CNS]
𫆝	0	0	ㄅㄧˋ	[CNS]
𫆞	0	0	ㄐㄧㄥˋ	[CNS]
𫆟	0	0	ㄌㄠˊ	[CNS]
𫆠	0	0	ㄆㄢˋ	[CNS]
𫆡	0	0	ㄩˋ	[CNS]
𫆢	0	0	ㄌㄧㄥˊ	[CNS]
𫆣	0	0	ㄍㄨˋ	[CNS]
𫆤	0	0	ㄍㄨˋ	[CNS]
𫆥	0	0	ㄎㄤˋ	[CNS]
𫆦	0	0	ㄒㄧㄥˇ	[CNS]
𫆦	0	0	ㄕㄥˇ	[CNS]
𫆧	0	0	ㄌㄩˋ	[CNS]
𫆨	0	0	ㄋㄧㄢˊ	[CNS]
𫆩	0	0	ㄐㄧㄢˋ	[CNS]
𫆪	0	0	ㄐㄧˋ	[CNS]
𫆫	0	0	ㄞˋ	[CNS]
𫆬	0	0	ㄔㄨㄣˊ	[CNS]
𫆭	0	0	ㄇㄧˊ	[CNS]
𫆮	0	0	ㄙㄨㄣ	[CNS]
𫆯	0	0	ㄇㄞˋ	[CNS]
𫆰	0	0	ㄠˊ	[CNS]
𫆱	0	0	ㄓ	[CNS]
𫆲	0	0	ㄅㄛˊ	[CNS]
𫆳	0	0	ㄇㄢˋ	[CNS]
𫆴	0	0	ㄇㄧˋ	[CNS]
𫆵	0	0	ㄏㄨㄟˋ	[CNS]
𫆶	0	0	ㄓㄨㄛˊ	[CNS]
𫆷	0	0	ㄙˋ	[CNS]
𫆸	0	0	ㄗㄨㄣ	[CNS]
𫆹	0	0	ㄓㄣ	[CNS]
𫆺	0	0	ㄋㄠˋ	[CNS]
𫆻	0	0	ㄖㄨㄢˇ	[CNS]
𫆼	0	0	ㄅㄤˇ	[CNS]
𫆽	0	0	ㄋㄥˊ	[CNS]
𫆾	0	0	ㄊㄥˊ	[CNS]
𫆿	0	0	ㄇㄧˊ	[CNS]
𫇀	0	0	ㄌㄧˋ	[CNS]
𫇁	0	0	ㄓㄨㄥˇ	[CNS]
𫇂	0	0	ㄋㄠˇ	[CNS]
𫇃	0	0	ㄌㄧˋ	[CNS]
𫇄	0	0	ㄋㄤˊ	[CNS]
𫇅	0	0	ㄨˋ	[CNS]
𫇆	0	0	ㄔㄣˊ	[CNS]
𫇇	0	0	ㄜˇ	[CNS]
𫇇	0	0	ㄨㄛˇ	[CNS]
𫇈	0	0	ㄗㄨˊ	[CNS]
𫇉	0	0	ㄊㄧ	[CNS]
𫇊	0	0	ㄗˋ	[CNS]
𫇋	0	0	ㄑㄩㄢˊ	[CNS]
𫇌	0	0	ㄧㄢ	[CNS]
𫇍	0	0	ㄕㄣˇ	[CNS]
𫇎	0	0	ㄕㄨ	[CNS]
𫇎	0	0	ㄕㄨˋ	[CNS]
𫇎	0	0	ㄙㄨ	[CNS]
𫇏	0	0	ㄌㄞˊ	[CNS]
𫇐	0	0	ㄐㄧˊ	[CNS]
𫇑	0	0	ㄓㄣ	[CNS]
𫇒	0	0	ㄌㄞˊ	[CNS]
𫇓	0	0	ㄌㄧㄥˊ	[CNS]
𫇔	0	0	ㄍㄨㄚ	[CNS]
𫇕	0	0	ㄓㄨˋ	[CNS]
𫇖	0	0	ㄌㄧㄣˋ	[CNS]
𫇗	0	0	ㄐㄧㄢ	[CNS]
𫇘	0	0	ㄌㄞˋ	[CNS]
𫇙	0	0	ㄍㄞˋ	[CNS]
𫇚	0	0	ㄑㄧㄢ	[CNS]
𫇛	0	0	ㄌㄨˇ	[CNS]
𫇜	0	0	ㄖㄨㄛˋ	[CNS]
𫇝	0	0	ㄐㄧㄚˇ	[CNS]
𫇞	0	0	ㄇㄢˋ	[CNS]
𫇟	0	0	ㄅㄟ	[CNS]
𫇠	0	0	ㄕㄡˋ	[CNS]
𫇡	0	0	ㄌㄢˊ	[CNS]
𫇢	0	0	ㄒㄧ	[CNS]
𫇣	0	0	ㄒㄧ	[CNS]
𫇤	0	0	ㄧㄢˋ	[CNS]
𫇥	0	0	ㄌㄨㄥˋ	[CNS]
𫇦	0	0	ㄇㄥˊ	[CNS]
𫇧	0	0	ㄑㄧㄣˊ	[CNS]
𫇨	0	0	ㄔㄨㄢ	[CNS]
𫇩	0	0	ㄨˇ	[CNS]
𫇪	0	0	ㄍㄤ	[CNS]
𫇫	0	0	ㄈㄨˋ	[CNS]
𫇬	0	0	ㄊㄠˊ	[CNS]
𫇮	0	0	ㄇㄠˋ	[CNS]
𫇯	0	0	ㄏㄠˋ	[CNS]
𫇰	0	0	ㄐㄧㄡˋ	[CNS]
𫇱	0	0	ㄗˇ	[CNS]
𫇲	0	0	ㄔㄤ	[CNS]
𫇳	0	0	ㄘㄤ	[CNS]
𫇴	0	0	ㄔㄨˊ	[CNS]
𫇵	0	0	ㄋㄞˇ	[CNS]
𫇶	0	0	ㄖㄢˇ	[CNS]
𫇷	0	0	ㄎㄠˇ	[CNS]
𫇸	0	0	ㄓㄨˊ	[CNS]
𫇹	0	0	ㄏㄨㄚ	[CNS]
𫇺	0	0	ㄓㄨㄤ	[CNS]
𫇻	0	0	ㄔˊ	[CNS]
𫇼	0	0	ㄓㄨˊ	[CNS]
𫇽	0	0	ㄋㄨㄥˊ	[CNS]
𫇾	0	0	ㄉㄨˋ	[CNS]
𫇿	0	0	ㄘㄜˋ	[CNS]
𫈀	0	0	ㄑㄧㄢˋ	[CNS]
𫈁	0	0	ㄘㄨㄥ	[CNS]
𫈂	0	0	ㄐㄩㄣˋ	[CNS]
𫈃	0	0	ㄎㄨㄤˊ	[CNS]
𫈄	0	0	ㄧˇ	[CNS]
𫈅	0	0	ㄖㄨㄥˊ	[CNS]
𫈆	0	0	ㄑㄧㄝˊ	[CNS]
𫈇	0	0	ㄗㄠˋ	[CNS]
𫈇	0	0	ㄘㄠˇ	[CNS]
𫈈	0	0	ㄧㄡˋ	[CNS]
𫈉	0	0	ㄐㄧㄢ	[CNS]
𫈉	0	0	ㄐㄧㄢˇ	[CNS]
𫈊	0	0	ㄈㄤ	[CNS]
𫈋	0	0	ㄅㄧˋ	[CNS]
𫈌	0	0	ㄈㄨˊ	[CNS]
𫈍	0	0	ㄑㄧㄠˊ	[CNS]
𫈎	0	0	ㄐㄧㄥˋ	[CNS]
𫈎	0	0	ㄑㄧㄥˊ	[CNS]
𫈏	0	0	ㄩㄥˇ	[CNS]
𫈐	0	0	ㄏㄨㄚˊ	[CNS]
𫈑	0	0	ㄇㄧㄣˊ	[CNS]
𫈑	0	0	ㄨㄣˊ	[CNS]
𫈒	0	0	ㄅㄧㄠˇ	[CNS]
𫈓	0	0	ㄨˇ	[CNS]
𫈔	0	0	ㄩㄣˊ	[CNS]
𫈕	0	0	ㄈㄢˋ	[CNS]
𫈖	0	0	ㄊㄠˊ	[CNS]
𫈖	0	0	ㄕㄨˇ	[CNS]
𫈗	0	0	ㄒㄧㄥˋ	[CNS]
𫈘	0	0	ㄨㄤˋ	[CNS]
𫈙	0	0	ㄨㄤˊ	[CNS]
𫈚	0	0	ㄈㄤˋ	[CNS]
𫈛	0	0	ㄓㄡˋ	[CNS]
𫈜	0	0	ㄧㄡˊ	[CNS]
𫈝	0	0	ㄒㄧㄣ	[CNS]
𫈝	0	0	ㄒㄧㄣˋ	[CNS]
𫈞	0	0	ㄒㄩㄢˋ	[CNS]
𫈟	0	0	ㄔㄣˊ	[CNS]
𫈠	0	0	ㄐㄧㄚ	[CNS]
𫈠	0	0	ㄑㄧㄝˊ	[CNS]
𫈡	0	0	ㄌㄩˇ	[CNS]
𫈢	0	0	ㄏㄡˋ	[CNS]
𫈣	0	0	ㄈㄢˋ	[CNS]
𫈤	0	0	ㄉㄞˋ	[CNS]
𫈥	0	0	ㄎㄜ	[CNS]
𫈦	0	0	ㄇㄧㄝˋ	[CNS]
𫈧	0	0	ㄨㄢˋ	[CNS]
𫈨	0	0	ㄐㄧㄝˋ	[CNS]
𫈩	0	0	ㄌㄧˇ	[CNS]
𫈪	0	0	ㄇㄛˋ	[CNS]
𫈫	0	0	ㄕㄢ	[CNS]
𫈬	0	0	ㄢ	[CNS]
𫈬	0	0	ㄢˋ	[CNS]
𫈭	0	0	ㄧㄤˊ	[CNS]
𫈮	0	0	ㄙㄨㄛ	[CNS]
𫈯	0	0	ㄑㄧㄤ	[CNS]
𫈰	0	0	ㄑㄧㄚˋ	[CNS]
𫈱	0	0	ㄧㄢˋ	[CNS]
𫈲	0	0	ㄈㄢˋ	[CNS]
𫈳	0	0	ㄇㄛˊ	[CNS]
𫈴	0	0	ㄗㄤˋ	[CNS]
𫈵	0	0	ㄐㄩㄝˊ	[CNS]
𫈵	0	0	ㄗㄨㄟˋ	[CNS]
𫈶	0	0	ㄙㄨㄛ	[CNS]
𫈷	0	0	ㄊㄨㄥˊ	[CNS]
𫈸	0	0	ㄢ	[CNS]
𫈹	0	0	ㄐㄩ	[CNS]
𫈺	0	0	ㄏㄜˊ	[CNS]
𫈻	0	0	ㄏㄨˋ	[CNS]
𫈼	0	0	ㄇㄧㄝˋ	[CNS]
𫈽	0	0	ㄐㄩㄣˋ	[CNS]
𫈾	0	0	ㄒㄧˇ	[CNS]
𫈿	0	0	ㄐㄧㄚ	[CNS]
𫉁	0	0	ㄞˋ	[CNS]
𫉂	0	0	ㄏㄨㄟˋ	[CNS]
𫉃	0	0	ㄌㄧˋ	[CNS]
𫉄	0	0	ㄓㄨ	[CNS]
𫉄	0	0	ㄕㄨˇ	[CNS]
𫉆	0	0	ㄒㄧㄝˊ	[CNS]
𫉇	0	0	ㄐㄧˋ	[CNS]
𫉈	0	0	ㄑㄧㄣˊ	[CNS]
𫉉	0	0	ㄏㄨㄤˊ	[CNS]
𫉊	0	0	ㄉㄨㄟ	[CNS]
𫉋	0	0	ㄌㄧˋ	[CNS]
𫉌	0	0	ㄆㄠˊ	[CNS]
𫉍	0	0	ㄇㄞˋ	[CNS]
𫉎	0	0	ㄨˊ	[CNS]
𫉏	0	0	ㄐㄧㄝˊ	[CNS]
𫉐	0	0	ㄇㄥˋ	[CNS]
𫉑	0	0	ㄏㄢˋ	[CNS]
𫉒	0	0	ㄔㄤˊ	[CNS]
𫉓	0	0	ㄉㄨㄥ	[CNS]
𫉔	0	0	ㄨㄟˇ	[CNS]
𫉕	0	0	ㄐㄧㄚ	[CNS]
𫉖	0	0	ㄅㄛˊ	[CNS]
𫉗	0	0	ㄇㄢˇ	[CNS]
𫉘	0	0	ㄩㄥ	[CNS]
𫉙	0	0	ㄐㄩˊ	[CNS]
𫉚	0	0	ㄧˋ	[CNS]
𫉛	0	0	ㄨㄟ	[CNS]
𫉜	0	0	ㄍㄨㄢˋ	[CNS]
𫉝	0	0	ㄙㄜˋ	[CNS]
𫉞	0	0	ㄜˋ	[CNS]
𫉟	0	0	ㄐㄩㄣ	[CNS]
𫉠	0	0	ㄐㄩㄢˋ	[CNS]
𫉢	0	0	ㄏㄠˋ	[CNS]
𫉣	0	0	ㄏㄨˊ	[CNS]
𫉤	0	0	ㄧㄤˊ	[CNS]
𫉥	0	0	ㄕˋ	[CNS]
𫉦	0	0	ㄑㄩˊ	[CNS]
𫉧	0	0	ㄗㄜˊ	[CNS]
𫉨	0	0	ㄊㄚˋ	[CNS]
𫉨	0	0	ㄨㄢˋ	[CNS]
𫉩	0	0	ㄇㄧㄥˊ	[CNS]
𫉪	0	0	ㄏㄨㄟˋ	[CNS]
𫉫	0	0	ㄕ	[CNS]
𫉬	0	0	ㄏㄨㄛˋ	[CNS]
𫉭	0	0	ㄇㄚˊ	[CNS]
𫉮	0	0	ㄒㄧㄣ	[CNS]
𫉯	0	0	ㄏㄨㄛˋ	[CNS]
𫉰	0	0	ㄓㄡ	[CNS]
𫉱	0	0	ㄌㄧㄤˊ	[CNS]
𫉲	0	0	ㄙㄞ	[CNS]
𫉳	0	0	ㄈㄟˊ	[CNS]
𫉴	0	0	ㄐㄧˊ	[CNS]
𫉵	0	0	ㄒㄧㄝˋ	[CNS]
𫉶	0	0	ㄌㄢˊ	[CNS]
𫉷	0	0	ㄉㄧㄢˋ	[CNS]
𫉸	0	0	ㄍㄜ	[CNS]
𫉹	0	0	ㄑㄧㄢˋ	[CNS]
𫉺	0	0	ㄐㄧㄣˇ	[CNS]
𫉻	0	0	ㄍㄨㄛˇ	[CNS]
𫉼	0	0	ㄒㄧㄝˋ	[CNS]
𫉽	0	0	ㄒㄧㄚˊ	[CNS]
𫉾	0	0	ㄅㄨˋ	[CNS]
𫉿	0	0	ㄌㄧㄣˇ	[CNS]
𫊀	0	0	ㄔㄚˊ	[CNS]
𫊁	0	0	ㄌㄡˋ	[CNS]
𫊂	0	0	ㄐㄧㄥˋ	[CNS]
𫊃	0	0	ㄔㄡˊ	[CNS]
𫊄	0	0	ㄗ	[CNS]
𫊅	0	0	ㄨㄢˋ	[CNS]
𫊆	0	0	ㄏㄨㄛˋ	[CNS]
𫊈	0	0	ㄘㄚˋ	[CNS]
𫊊	0	0	ㄏㄨˊ	[CNS]
𫊋	0	0	ㄐㄧˊ	[CNS]
𫊌	0	0	ㄐㄧㄤ	[CNS]
𫊍	0	0	ㄘㄣˊ	[CNS]
𫊎	0	0	ㄅㄧˋ	[CNS]
𫊏	0	0	ㄧˋ	[CNS]
𫊐	0	0	ㄧㄠˊ	[CNS]
𫊑	0	0	ㄆㄢˊ	[CNS]
𫊒	0	0	ㄍㄨㄟ	[CNS]
𫊓	0	0	ㄏㄨㄥˊ	[CNS]
𫊔	0	0	ㄌㄧㄝˋ	[CNS]
𫊕	0	0	ㄇㄧㄝˋ	[CNS]
𫊖	0	0	ㄑㄧˊ	[CNS]
𫊗	0	0	ㄧㄢˊ	[CNS]
𫊘	0	0	ㄒㄧˊ	[CNS]
𫊙	0	0	ㄊㄨㄢˊ	[CNS]
𫊚	0	0	ㄕㄨˋ	[CNS]
𫊛	0	0	ㄓˊ	[CNS]
𫊜	0	0	ㄉㄧㄝˊ	[CNS]
𫊝	0	0	ㄋㄩㄝˋ	[CNS]
𫊞	0	0	ㄋㄩㄝˋ	[CNS]
𫊟	0	0	ㄖㄣˊ	[CNS]
𫊠	0	0	ㄅㄤˋ	[CNS]
𫊡	0	0	ㄘㄨㄛˊ	[CNS]
𫊢	0	0	ㄑㄧˊ	[CNS]
𫊣	0	0	ㄨˊ	[CNS]
𫊤	0	0	ㄅㄧˇ	[CNS]
𫊥	0	0	ㄊㄨˇ	[CNS]
𫊦	0	0	ㄒㄧㄚ	[CNS]
𫊧	0	0	ㄑㄧㄝ	[CNS]
𫊨	0	0	ㄒㄧˋ	[CNS]
𫊩	0	0	ㄐㄧˊ	[CNS]
𫊪	0	0	ㄔㄤˊ	[CNS]
𫊫	0	0	ㄗㄠˇ	[CNS]
𫊬	0	0	ㄐㄩㄝˊ	[CNS]
𫊬	0	0	ㄧㄤ	[CNS]
𫊭	0	0	ㄐㄩㄝˊ	[CNS]
